"time: 6.992078, num_collisions: 47, num_errors: 0"
"x_m, y_m"
0.0,0.0
0.9872285724724293,0.0
1.9927365899364204,0.0
3.014992555551641,0.0
4.007013259919074,0.0
5.054574386096095,0.0
6.013134022833547,0.0
6.93736359302362,0.0
7.938150775470199,0.0
8.97836029468086,0.0
9.516914288522752,0.0
9.507482814189201,0.5012881466420263
9.491992728891319,1.4983933500068989
9.468390973773259,2.5014657815240544
9.481939859562392,3.481133911463938
9.508195361536353,4.520414045298922
9.49050792157077,5.507121887112282
9.492774448088891,6.519655544329803
9.505038740764782,7.485977063214932
9.414741858890734,8.43668337617341
8.501703594064171,8.53030503139669
7.511551405574073,8.475206645980872
6.490177630305866,8.504635930509457
5.549570034713003,8.514187456711552
4.50718930566075,8.470824515083024
3.4982474142978934,8.460611290034644
2.4921637496695994,8.570738028078447
1.4999939261932467,8.481369394126993
0.49581168874631326,8.529864123102067
-1.5004739599773387,8.476724584244106
-2.5185238409596638,8.462341792894405
-3.496551254601417,8.48722246225468
-4.501935902451572,8.53490923895938
-5.461659348584744,8.486710234075383
-6.53842996525744,8.516304261980906
-7.485534386177419,8.477948552206119
-8.555327813514976,8.510792720952674
-9.420037191068497,8.4856673187326
-10.475565200636863,8.39382536143617
-11.49819957572446,8.448646009751807
-12.38588320573242,8.521045728654839
-13.570461744801198,8.447598267055191
-13.541757518177235,7.547738351289749
-13.482889333463985,6.474176341713703
-13.569120758854785,5.5087454692922675
-13.362965410431215,4.468831875501636
-13.439774499027166,3.519308733871347
-13.452864203464147,2.5246307963402974
-13.526251766668175,1.4880448355426563
-13.418549507940842,0.49877235651952545
-13.562757728133974,0.0
-12.437368610288367,0.0
-11.551756289549882,0.0
-10.536513416547262,0.0
-9.544574005431677,0.0
-8.480547989030518,0.0
-7.488475194384307,0.0
-6.507420142153908,0.0
-5.4700207149704605,0.0
-4.505720176643843,0.0
-3.4914793275166787,0.0
-2.532304606151405,0.0
-1.5100966085613163,0.0
-0.4992154519825563,0.0
